EMPRESA|REFE|REFERENCIA1|REFERENCIA2|REFERENCIA3|DESCRIPCION|CODIGO_FAMILIA|FAMILIA|CODIGO_ALMACEN|ALMACEN|UBICACION|LOTE|CODIGO_LOTE|FECHA_ENVASADO|FECHA_CADUCIDAD|DIAS_HASTA_CADUCIDAD|STOCK_ACTUAL|STOCK_RESERVADO|STOCK_MINIMO|STOCK_MAXIMO|PVP1_SIN_IVA|ULTIMO_PRECIO_COMPRA|PRECIO_MEDIO_COMPRA|VALOR_STOCK_COSTE_MEDIO|FLAG_SIN_CADUCIDAD|FLAG_CADUCADO|FLAG_CADUCA_30D|FLAG_CADUCA_90D|FLAG_CADUCA_180D|FLAG_STOCK_NEGATIVO|FLAG_STOCK_CERO|FLAG_REFERENCIA_GENERICA|FLAG_SIN_FAMILIA
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||11172224098||2022-11-17|2024-11-17|-556|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||11242224098||2022-11-24|2024-11-24|-549|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12012240022||2022-12-01|2024-12-01|-542|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||12022224001||2022-12-02|2024-12-02|-541|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12022240025||2022-12-02|2024-12-02|-541|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33051902,,|33051902|||BDA 9135 - BIOCIDA CIRCUITOS REFRIGERACION|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3669||2022-12-14|2024-12-14|-529|-2496.000|0.000|0.000|0.000|7.100000000000000|3.160000000000000|3.160000000000000|-7887.360000000001|0|1|0|0|0|1|0|0|0
CHEMIE|33090030,,|33090030|||BDA 8296 - INHIBIDOR CORROSION C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3653||2022-12-14|2024-12-14|-529|-300.000|0.000|0.000|0.000|5.900000000000000|2.620000000000000|2.620000000000000|-786.0000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33070000,,|33070000|||CLEANPILL HA - DESINFECTANTE HA PASTILLAS ENV. 1KG.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||2201678||2022-12-19|2024-12-19|-524|52.000|0.000|0.000|0.000|22.10000000000000|6.740000000000000|6.739368000000000|350.4471360000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12202240022||2022-12-20|2024-12-20|-523|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|34098898,,|34098898|||KIT COLORIMETRICO DIOXIDO DE CLORO 0-4,75ppm|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||2402154601||2024-01-01|2025-01-01|-511|1.000|0.000|0.000|0.000|212.5000000000000|106.2500000000000|167.4600000000000|167.4600000000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||010223640025||2023-01-02|2025-01-02|-510|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||01062340022||2023-01-06|2025-01-06|-506|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||01092324001||2023-01-09|2025-01-09|-503|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||011023640025||2023-01-10|2025-01-10|-502|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||011123240098||2023-01-11|2025-01-11|-501|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||01122340022||2023-01-12|2025-01-12|-500|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||01192324001||2023-01-19|2025-01-19|-493|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||011923640025||2023-01-19|2025-01-19|-493|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||0124232006||2023-01-24|2025-01-24|-488|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||01252340022||2023-01-25|2025-01-25|-487|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||230138||2023-01-30|2025-01-30|-482|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||221949||2023-01-30|2025-01-30|-482|748.000|0.000|0.000|0.000|4.500000000000000|1.967000000000000|2.009787000000000|1503.320676000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||02212340022||2023-02-12|2025-02-12|-469|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||02163224001||2023-02-16|2025-02-16|-465|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||022123240098||2023-02-21|2025-02-21|-460|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||230359||2023-03-02|2025-03-02|-451|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||030223240098||2023-03-02|2025-03-02|-451|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03032332027||2023-03-03|2025-03-03|-450|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|14050000,,|14050000|||CRYSTAL CLEANER - LIMPIADOR MULTIUSOS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||220969||2023-03-03|2025-03-03|-450|0.000|0.000|0.000|0.000|3.600000000000000|1.785000000000000|1.785000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03032340022||2023-03-03|2025-03-03|-450|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||230271||2023-03-03|2025-03-03|-450|748.000|0.000|0.000|0.000|4.500000000000000|1.967000000000000|2.009787000000000|1503.320676000000|0|1|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03083232006||2023-03-08|2025-03-08|-445|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||030832640025||2023-03-08|2025-03-08|-445|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33051902,,|33051902|||BDA 9135 - BIOCIDA CIRCUITOS REFRIGERACION|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3684||2023-03-09|2025-03-09|-444|-2496.000|0.000|0.000|0.000|7.100000000000000|3.160000000000000|3.160000000000000|-7887.360000000001|0|1|0|0|0|1|0|0|0
CHEMIE|33090030,,|33090030|||BDA 8296 - INHIBIDOR CORROSION C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3679||2023-03-09|2025-03-09|-444|-300.000|0.000|0.000|0.000|5.900000000000000|2.620000000000000|2.620000000000000|-786.0000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03162340022||2023-03-16|2025-03-16|-437|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03203232006||2023-03-20|2025-03-20|-433|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||032032640025||2023-03-20|2025-03-20|-433|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03273224001||2023-03-27|2025-03-27|-426|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||032732640025||2023-03-27|2025-03-27|-426|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03302340022||2023-03-30|2025-03-30|-423|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||033023240098||2023-03-30|2025-03-30|-423|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||03312323006||2023-03-31|2025-03-31|-422|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||04123224001||2023-04-12|2025-04-12|-410|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33090030,,|33090030|||BDA 8296 - INHIBIDOR CORROSION C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3692||2023-04-18|2025-04-18|-404|-300.000|0.000|0.000|0.000|5.900000000000000|2.620000000000000|2.620000000000000|-786.0000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||230655||2023-04-19|2025-04-19|-403|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||0423224001||2023-04-23|2025-04-23|-399|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||042723240098||2023-04-27|2025-04-27|-395|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||04273240098||2023-04-27|2025-04-27|-395|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||05172332027||2023-05-17|2025-05-17|-375|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||06013232004||2023-06-01|2025-06-01|-360|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||06073224001||2023-06-07|2025-06-07|-354|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||060823240098||2023-06-08|2025-06-08|-353|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||11302232027||2023-06-19|2025-06-19|-342|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||06203240020||2023-06-20|2025-06-20|-341|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||231042||2023-06-26|2025-06-26|-335|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073800,,|33073800|||ALICLOR COMPLET - DESENGRASANTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||230826||2023-06-26|2025-06-26|-335|748.000|0.000|0.000|0.000|4.500000000000000|1.967000000000000|2.009787000000000|1503.320676000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||062923240098||2023-06-29|2025-06-29|-332|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|33051902,,|33051902|||BDA 9135 - BIOCIDA CIRCUITOS REFRIGERACION|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3710||2023-07-04|2025-07-04|-327|-2496.000|0.000|0.000|0.000|7.100000000000000|3.160000000000000|3.160000000000000|-7887.360000000001|0|1|0|0|0|1|0|0|0
CHEMIE|33090030,,|33090030|||BDA 8296 - INHIBIDOR CORROSION C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3708||2023-07-04|2025-07-04|-327|-300.000|0.000|0.000|0.000|5.900000000000000|2.620000000000000|2.620000000000000|-786.0000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||07053232027||2023-07-05|2025-07-05|-326|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||07203232006||2023-07-20|2025-07-20|-311|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||07243224001||2023-07-24|2025-07-24|-307|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||08283224001||2023-08-28|2025-08-28|-272|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||09053224001||2023-09-05|2025-09-05|-264|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33051902,,|33051902|||BDA 9135 - BIOCIDA CIRCUITOS REFRIGERACION|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||3731||2023-09-18|2025-09-18|-251|-2496.000|0.000|0.000|0.000|7.100000000000000|3.160000000000000|3.160000000000000|-7887.360000000001|0|1|0|0|0|1|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||231584||2023-09-19|2025-09-19|-250|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||09203224001||2023-09-20|2025-09-20|-249|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||09272340027||2023-09-27|2025-09-27|-242|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||100332640023||2023-10-03|2025-10-03|-236|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||10113224001||2023-10-11|2025-10-11|-228|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||10173240023||2023-10-17|2025-10-17|-222|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||10173240020||2023-10-17|2025-10-17|-222|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||231797||2023-10-19|2025-10-19|-220|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
