EMPRESA|ANIO|FECHA|CODIGO_CLIENTE|RAZON_SOCIAL|CODIGO_FAMILIA|FAMILIA|REFERENCIA|DESCRIPCION|CANTIDAD|VENTAS|PRECIO_MEDIO_COMPRA|COSTE_ESTIMADO|MARGEN_ESTIMADO|TIPO_CORE|FLAG_SIN_COSTE|FLAG_MARGEN_NEGATIVO|FLAG_REFERENCIA_GENERICA|FLAG_SIN_FAMILIA|FLAG_LINEA_NEGATIVA
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|02|JABONES Y PASTA LAVAMANOS|21043900|HIDROSAN - GEL HIDROALCOHOL HIGIENIZANTE|40.000|160.0000000000000|2.220643000000000|88.82571999999999|71.17428000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|02|JABONES Y PASTA LAVAMANOS|21043900|HIDROSAN - GEL HIDROALCOHOL HIGIENIZANTE|80.000|320.0000000000000|2.238257000000000|179.0605600000000|140.9394400000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|08|CELULOSA-LINEA BLANCA|81004012L|PACK HIGIENICO INDUSTRIAL PASTA LAMINADO GC C/18|36.000|680.4000000000000|12.55200000000000|451.8720000000000|228.5280000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|08|CELULOSA-LINEA BLANCA|83011000|BOBINA TISSUE SECO GOFRADO DOBLE S C/2|72.000|1749.600000000000|6.722309000000000|484.0062480000000|1265.593752000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91045200|RECOGEDOR PLASTICO ANTIVUELCO C/PALO|48.000|67.20000000000000|0.6400000000000000|30.72000000000000|36.48000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91064400|FREGONA ALGODON BLANCA EXTRA R-109|120.000|114.0000000000000|0.6470000000000000|77.64000000000000|36.36000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91154001|ROLLO BOLSA BASURA 85X105 C/10|1080.000|1188.000000000000|0.6926660000000000|748.0792800000000|439.9207200000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|299|INDASOL, S.A.T. Nº9404|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94012812V|AMBIENTADOR AMBIPUR 3 VOLUTIONS RECAMBIO C/7|14.000|64.40000000000001|2.836000000000000|39.70400000000000|24.69600000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.||||  **Centro entrega: PARAJE LA CUMBRE**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.||||  **Centro entrega: PARAJE LA CUMBRE**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.||||  **Centro entrega: PARAJE LA CUMBRE**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.||||  **Centro entrega: PARAJE LA CUMBRE**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|60.000|222.0000000000000|0.8000000000000000|48.00000000000000|174.0000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|90.000|333.0000000000000|0.8000000000000000|72.00000000000000|261.0000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|90.000|333.0000000000000|0.8000000000000000|72.00000000000000|261.0000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|12013800|BRINET MG - DETERGENTE FREGADORA|30.000|75.00000000000000|0.9000000000000000|27.00000000000000|48.00000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|02|JABONES Y PASTA LAVAMANOS|21003800|DERGEL SO-GEL DE MANOS S/O|40.000|84.00000000000000|0.8662400000000000|34.64960000000000|49.35040000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91004500|CEPILLO - ESCOBA PERLA|24.000|48.00000000000000|1.134737000000000|27.23368800000000|20.76631200000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91004500|CEPILLO - ESCOBA PERLA|24.000|48.00000000000000|1.134737000000000|27.23368800000000|20.76631200000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91114000|CUBO AGUA 12 Lts. LISO|20.000|26.00000000000000|0.7959420000000000|15.91884000000000|10.08116000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91124000|CUBO FREGONA ECO 13Lts. C/ESCURRIDOR|10.000|20.00000000000000|1.180506000000000|11.80506000000000|8.194939999999999|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91144400|ROLLO ESTROPAJO VERDE 6 Mts.|3.000|26.10000000000000|4.827000000000000|14.48100000000000|11.61900000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91154001|ROLLO BOLSA BASURA 85X105 C/10|200.000|240.0000000000000|0.6926660000000000|138.5332000000000|101.4668000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91164001|ROLLO BOLSA BASURA DOMESTICA 52X60 C/20|300.000|180.0000000000000|0.3350000000000000|100.5000000000000|79.50000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92010001|BOTELLA LEJIA C/DETERGENTE ENV.1500 C/8|32.000|54.40000000000000|1.090000000000000|34.88000000000000|19.52000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|9603000N|GUANTE SATINADO NATURAL T-G|48.000|36.00000000000000|0.4000000000000000|19.20000000000000|16.80000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|9603000N|GUANTE SATINADO NATURAL T-M|48.000|36.00000000000000|0.4000000000000000|19.20000000000000|16.80000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|361|HORTOFRUTICOLA COSTA DE ALMERIA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|9603000N|GUANTE SATINADO NATURAL T-P|48.000|36.00000000000000|0.4000000000000000|19.20000000000000|16.80000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|480|EXCLUSIVAS J.A. FERNANDEZ, S.L.|02|JABONES Y PASTA LAVAMANOS|21003800|DERGEL SO-GEL DE MANOS S/O|40.000|84.00000000000000|0.8662400000000000|34.64960000000000|49.35040000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|485|SUCA, Sdad. Coop. And.||||  **Siguiente línea sin cargo**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|485|SUCA, Sdad. Coop. And.|08|CELULOSA-LINEA BLANCA|81004618|PACK HIGIENICO INDUSTRIAL PASTA PLUS C/18 ROLLOS|30.000|414.0000000000000|9.393269999999999|281.7981000000000|132.2019000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|485|SUCA, Sdad. Coop. And.|08|CELULOSA-LINEA BLANCA|82004006|BOBINA SECAMANOS MECHA ECO GOFRADA C/6|240.000|504.0000000000000|1.360000000000000|326.4000000000000|177.6000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|485|SUCA, Sdad. Coop. And.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|176.000|264.0000000000000|1.025000000000000|180.4000000000000|83.60000000000002|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|485|SUCA, Sdad. Coop. And.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94003801|AIRGEN OLIMPUS - AMBIENTADOR HIGIENIZANTE|20.000|96.00000000000000|2.990000000000000|59.80000000000000|36.20000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|485|SUCA, Sdad. Coop. And.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94003811|AIRGEN - AMBIENTADOR ENV. 750 C/PULV.|5.000|0.0000000000000000|2.854636000000000|14.27318000000000|-14.27318000000000|CORE   |0|1|0|0|0
CHEMIE|2025|2025-04-15|570|JUAN JOSE MORENO ENRIQUE|03|PROD. ESPECIALES INDUST. ALIMENTARIA|32023900|V-80 / ACEITE LIGERO ATOXICO APTO IND. ALIMENTARIA|80.000|568.0000000000000|3.106031000000000|248.4824800000000|319.5175200000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|570|JUAN JOSE MORENO ENRIQUE|08|CELULOSA-LINEA BLANCA|83014000|BOBINA TISSUE SECO T-70 GOFRADA C/2|12.000|261.6000000000000|13.41486900000000|160.9784280000000|100.6215720000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|621|GREENCOBI, S.A.T. Nº16|08|CELULOSA-LINEA BLANCA|83040001|BOBINA SPUNLACE 100MT C/PRE-CORTE C/2|30.000|897.0000000000000|19.88600000000000|596.5799999999999|300.4200000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|621|GREENCOBI, S.A.T. Nº16|08|CELULOSA-LINEA BLANCA|85004700|BOBINA TRAPO INDUST. PTO. AZUL|60.000|564.0000000000000|5.943503000000000|356.6101800000000|207.3898200000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|01|DESENGRASANTES Y LIMPIADORES GENERALES|12013800|BRINET MG - DETERGENTE FREGADORA|30.000|84.00000000000000|0.9000000000000000|27.00000000000000|57.00000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|01|DESENGRASANTES Y LIMPIADORES GENERALES|13011700|XAMPIX - LIMPIADOR DESODORIZANTE CONCENT|30.000|78.00000000000000|0.9483360000000000|28.45008000000000|49.54992000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|02|JABONES Y PASTA LAVAMANOS|21003800|DERGEL SO-GEL DE MANOS S/O|60.000|144.0000000000000|0.8673160000000000|52.03896000000000|91.96104000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|08|CELULOSA-LINEA BLANCA|81004618|PACK HIGIENICO INDUSTRIAL PASTA PLUS C/18 ROLLOS|7.000|102.9000000000000|9.393269999999999|65.75288999999999|37.14711000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|08|CELULOSA-LINEA BLANCA|81004618|PACK HIGIENICO INDUSTRIAL PASTA PLUS C/18 ROLLOS|6.000|88.20000000000000|9.393269999999999|56.35961999999999|31.84038000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|08|CELULOSA-LINEA BLANCA|82003206|BOBINA SECAMANOS MECHA PASTA LAMINADO C/6|60.000|150.0000000000000|1.620875000000000|97.25250000000000|52.74750000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|08|CELULOSA-LINEA BLANCA|82003206|BOBINA SECAMANOS MECHA PASTA LAMINADO C/6|78.000|195.0000000000000|1.620875000000000|126.4282500000000|68.57174999999999|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91004500|CEPILLO - ESCOBA PERLA|12.000|24.00000000000000|1.134737000000000|13.61684400000000|10.38315600000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91104400|PALO METALICO DOBLE ROSCA 1'40|12.000|13.20000000000000|0.5300000000000000|6.360000000000000|6.839999999999999|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91154000|ROLLO BOLSA BASURA 85X110 BD C/10|90.000|126.0000000000000|0.7611780000000000|68.50602000000001|57.49397999999999|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015402|BOTELLA LEJIA NEUTRA LAVADORA ENV. 2Lts. C/6|24.000|26.40000000000000|0.5360000000000000|12.86400000000000|13.53600000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|28.000|44.80000000000000|1.025000000000000|28.70000000000000|16.10000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|28.000|44.80000000000000|1.025000000000000|28.70000000000000|16.10000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|669|INVER, S.A.T. 6015|09|PROD. Y ACCESORIOS PARA LIMPIEZA|95003225|DETERGENTE LAVADORA PROFESIONAL SACO 10KG.|1.000|15.90000000000000|8.600000000000000|8.600000000000000|7.300000000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|671|JOSE Y PACO, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|14001700|GLASWIPE - LIMPIACRISTALES PERFUMADO|20.000|54.00000000000000|1.369897000000000|27.39794000000000|26.60206000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|671|JOSE Y PACO, S.L.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|33073802|ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|48.000|139.2000000000000|0.9838740000000000|47.22595200000000|91.97404799999998|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|671|JOSE Y PACO, S.L.|08|CELULOSA-LINEA BLANCA|8100ZZ36|PACK HIGIENICO ENGARZADO ZZ PASTA C/36X200|3.000|83.40000000000001|17.84618500000000|53.53855500000000|29.86144500000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|675|Coop. Prov. AGRARIA y GANADERA S. ISIDRO, SCA||||  **Nº PEDIDO: NA25/393|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|675|Coop. Prov. AGRARIA y GANADERA S. ISIDRO, SCA|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|300.000|630.0000000000000|0.8000000000000000|240.0000000000000|390.0000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|700|HACIENDAS BIO, S.A.||||  **Código:L.090.000000.CBJ** |1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|700|HACIENDAS BIO, S.A.|06|PINTURAS Y DISOLVENTES|65501405|ESMALTE SINT. IND. AZUL MAQ. R-5014|10.000|102.0000000000000|4.259673000000000|42.59673000000000|59.40327000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|700|HACIENDAS BIO, S.A.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91253200|CUBO BASURA 120 LT. C/PEDAL - TAPA AZUL|3.000|245.4000000000000|40.90000000000000|122.7000000000000|122.7000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|700|HACIENDAS BIO, S.A.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91253200|CUBO BASURA 120 LT. C/PEDAL - TAPA AMARILLA|2.000|163.6000000000000|40.90000000000000|81.80000000000000|81.80000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|700|HACIENDAS BIO, S.A.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91253200|CUBO BASURA 120 LT. C/PEDAL - TAPA AMARILLA|3.000|245.4000000000000|40.90000000000000|122.7000000000000|122.7000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|11|APARATOS Y DOSIFICADORES|00201000|PULVERIZADOR MANUAL ATOMIZADOR ESPECIAL|6.000|13.80000000000000|0.6736650000000000|4.041990000000000|9.758010000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|30.000|84.00000000000000|0.8000000000000000|24.00000000000000|60.00000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL CONCENT.|20.000|38.00000000000000|0.7973830000000000|15.94766000000000|22.05234000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|02|JABONES Y PASTA LAVAMANOS|21003800|DERGEL SO-GEL DE MANOS S/O|20.000|36.00000000000000|0.8662400000000000|17.32480000000000|18.67520000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|08|CELULOSA-LINEA BLANCA|81004618|PACK HIGIENICO INDUSTRIAL PASTA PLUS C/18 ROLLOS|6.000|88.20000000000000|9.393269999999999|56.35961999999999|31.84038000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|08|CELULOSA-LINEA BLANCA|82003206LF|BOBINA SECAMANOS MECHA PASTA LAMIFLOR C/6|48.000|110.4000000000000|1.439927000000000|69.11649600000000|41.28350400000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|08|CELULOSA-LINEA BLANCA|83014000|BOBINA TISSUE SECO T-70 GOFRADA C/2|4.000|97.20000000000000|13.41486900000000|53.65947600000000|43.54052400000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91004500|CEPILLO - ESCOBA PERLA|12.000|22.80000000000000|1.134737000000000|13.61684400000000|9.183156000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91144400|ROLLO ESTROPAJO VERDE 6 Mts.|1.000|8.699999999999999|4.827000000000000|4.827000000000000|3.872999999999999|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91154001|ROLLO BOLSA BASURA 85X105 C/10|80.000|96.00000000000000|0.6915080000000000|55.32064000000000|40.67936000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91164001|ROLLO BOLSA BASURA DOMESTICA 52X60 C/20|60.000|36.00000000000000|0.3350000000000000|20.10000000000000|15.90000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91204001|BAYETA ECOLOGICA MICROFIBRA PACK 12 UD.|1.000|10.50000000000000|3.037000000000000|3.037000000000000|7.463000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|12.000|18.00000000000000|1.025000000000000|12.30000000000000|5.700000000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|732|TOLEDANO HORTICOLA, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93060002|GUANTE NITRILO AZUL S/POLVO C/100 TALLA L|10.000|36.00000000000000|1.992043000000000|19.92043000000000|16.07957000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|20.000|68.00000000000000|0.9900000000000000|19.80000000000000|48.20000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|13063800|BRINET AML - LIMPIADOR AMONIACAL PINO|40.000|72.00000000000000|0.7300000000000000|29.20000000000000|42.80000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|61000305|DISOLVENTE UNIVERSAL ENV.5|5.000|15.50000000000000|1.766000000000000|8.830000000000000|6.670000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|63000001|PINTURA PLASTICA MATE ACRILICO ENV.13 LT.|1.000|39.80000000000000|23.19500000000000|23.19500000000000|16.60500000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|63102805|PINTURA SEÑALIZACION ACRILICA AMARILLA|10.000|69.00000000000000|4.045000000000000|40.45000000000000|28.55000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|64900005|PINTURA SEÑALIZACION ACRILICA BLANCA|10.000|69.00000000000000|4.228000000000000|42.28000000000000|26.72000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|69000003|RECAMBIO MINI RODILLO HILO 110|10.000|6.000000000000000|0.2730000000000000|2.730000000000000|3.270000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|69000005|VARILLA MINI RODILLO 110|4.000|2.800000000000000|0.3890000000000000|1.556000000000000|1.244000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|69000013|ROLLO CINTA PINTOR 36mm C/8|48.000|67.20000000000000|0.5870000000000000|28.17600000000000|39.02400000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|06|PINTURAS Y DISOLVENTES|69000017|CUBETA PLASTICO PEQUEÑA|4.000|5.600000000000000|0.7800000000000000|3.120000000000000|2.480000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|08|CELULOSA-LINEA BLANCA|81014001|PACK HIGIENICO DOMESTICO GC-300 PASTA C/12|16.000|64.00000000000000|2.463733000000000|39.41972800000000|24.58027200000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|08|CELULOSA-LINEA BLANCA|82003206|BOBINA SECAMANOS MECHA PASTA LAMINADO C/6|6.000|15.00000000000000|1.620875000000000|9.725250000000001|5.274749999999999|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91204001|BAYETA ECOLOGICA MICROFIBRA PACK 12 UD.|3.000|31.50000000000000|3.037000000000000|9.111000000000001|22.38900000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|20.000|32.00000000000000|1.025000000000000|20.50000000000000|11.50000000000000|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|741|FRUVA IMPORT-EXPORT, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|95003225|DETERGENTE LAVADORA PROFESIONAL SACO 10KG.|1.000|15.90000000000000|8.600000000000000|8.600000000000000|7.300000000000001|CORE   |0|0|0|0|0
CHEMIE|2025|2025-04-15|761|HACIENDA LA ALBUERA, S.L.||||  *Código: L.108.000000.HLA|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
CHEMIE|2025|2025-04-15|761|HACIENDA LA ALBUERA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|20.000|68.00000000000000|0.9900000000000000|19.80000000000000|48.20000000000000|CORE   |0|0|0|0|0
